# sc	tc	usage_score	pinyin	category:upstream_DF
# Generated by scripts/prepare_thuocl_specialists.py; THUOCL a30ce79d895d01ab5132a5c74c29703ff7efb4cc.
# Copyright (c) 2018 THUNLP. MIT: attribution/THUOCL-LICENSE.txt
# Source membership is admission evidence, NOT general frequency or a transition.
鬼形短吻狮子鱼	鬼形短吻獅子魚	0.020	guixingduanwenshiziyu	animal:0
鬼形腹瓢鰕虎鱼	鬼形腹瓢鰕虎魚	0.020	guixingfupiaoxiahuyu	animal:0
鬼马牛肉	鬼馬牛肉	0.040	guimaniurou	food:11
魏振瀛	魏振瀛	0.040	weizhenying	law:267
魏氏光鳃雀鲷	魏氏光鰓雀鯛	0.020	weishiguangsaiquediao	animal:0
魏氏蝴蝶鱼	魏氏蝴蝶魚	0.020	weishihudieyu	animal:0
魏玛宪法	魏瑪憲法	0.040	weimaxianfa	law:356
魏玛犬	魏瑪犬	0.040	weimaquan	animal:18
魏玛猎犬	魏瑪獵犬	0.040	weimaliequan	animal:12
魏红杰	魏紅傑	0.040	weihongjie	car:511
魔力冰淇淋咖啡	魔力冰淇淋咖啡	0.020	molibingqilinkafei	food:22
魔叉鳔石首鱼	魔叉鰾石首魚	0.020	mochabiaoshishouyu	animal:0
魔女矍眼蝶	魔女矍眼蝶	0.020	monvjueyandie	animal:0
魔形叉尾带鱼	魔形叉尾帶魚	0.020	moxingchaweidaiyu	animal:0
魔术方法	魔術方法	0.040	moshufangfa	IT:853
魔目夜蛾	魔目夜蛾	0.040	momuyee	animal:0
魔芋烧鱼	魔芋燒魚	0.040	moyushaoyu	food:1
魔芋烧鸭	魔芋燒鴨	0.040	moyushaoya	food:145
魔芋糕	魔芋糕	0.040	moyugao	food:27
魔芋锅巴炒肉丝	魔芋鍋巴炒肉絲	0.020	moyuguobachaorousi	food:7
魔鬼松鼠	魔鬼松鼠	0.040	moguisongshu	animal:0
魔鬼短吻狮子鱼	魔鬼短吻獅子魚	0.020	moguiduanwenshiziyu	animal:0
魔鬼蛙	魔鬼蛙	0.040	moguiwa	animal:153
魟伪蓝鱼虱	魟僞藍魚蝨	0.020	hongweilanyushi	animal:0
鮈亚科	鮈亞科	0.040	juyake	animal:6
鮈杜父鱼	鮈杜父魚	0.040	judufuyu	animal:2
鮟鱇科	鮟鱇科	0.040	ankangke	animal:2
鮡新四锚虫	鮡新四錨蟲	0.020	zhaoxinsimaochong	animal:0
鮨形朴丽鱼	鮨形樸麗魚	0.020	yixingpuliyu	animal:0
鮨鲈肖鲈	鮨鱸肖鱸	0.040	yiluxiaolu	animal:0
鮯鮯鱼	鮯鮯魚	0.040	gegeyu	animal:0
鮰鱼肚片	鮰魚肚片	0.040	huiyudupian	food:1
鮸状黄姑鱼	鮸狀黃姑魚	0.020	mianzhuanghuangguyu	animal:15
鯮鱼饼	鯮魚餅	0.040	zongyubing	food:4
鰕虎鱼	鰕虎魚	0.040	xiahuyu	animal:134
鰕虎鱼科	鰕虎魚科	0.040	xiahuyuke	animal:16
鱇浪白鱼	鱇浪白魚	0.040	kanglangbaiyu	animal:1
鱇白鱼	鱇白魚	0.040	kangbaiyu	animal:0
鱇鱼良白鱼	鱇魚良白魚	0.020	kangyuliangbaiyu	animal:0
鱚拟臂鱼虱	鱚擬臂魚蝨	0.020	xinibiyushi	animal:0
鱼三味	魚三味	0.040	yusanwei	food:50
鱼丝面	魚絲面	0.040	yusimian	food:73
鱼云酥	魚雲酥	0.040	yuyunsu	food:3
鱼儿粉	魚兒粉	0.040	yuerfen	food:27
鱼匹子	魚匹子	0.040	yupizi	food:9
鱼咬羊	魚咬羊	0.040	yuyaoyang	food:113
鱼圆汤	魚圓湯	0.040	yuyuantang	food:69
鱼头火锅	魚頭火鍋	0.040	yutouhuoguo	food:2096
鱼头窝	魚頭窩	0.040	yutouwo	food:28
鱼头粉丝煲	魚頭粉絲煲	0.020	yutoufensibao	food:3
鱼头豆腐汤	魚頭豆腐湯	0.020	yutoudoufutang	food:584
鱼头豆腐煲	魚頭豆腐煲	0.020	yutoudoufubao	food:40
鱼头酸笋汤	魚頭酸筍湯	0.020	yutousuansuntang	food:5
鱼尾楔蚌	魚尾楔蚌	0.040	yuweixiebang	animal:0
鱼形背角无齿蚌	魚形背角無齒蚌	0.020	yuxingbeijiaowuchibang	animal:0
鱼柳烩杂海鲜	魚柳燴雜海鮮	0.020	yuliuhuizahaixian	food:1
鱼汤面	魚湯麪	0.040	yutangmian	food:233
鱼波豆虫属	魚波豆蟲屬	0.020	yubodouchongshu	animal:0
鱼火锅	魚火鍋	0.040	yuhuoguo	food:3472
鱼片蒸水蛋	魚片蒸水蛋	0.020	yupianzhengshuidan	food:16
鱼狗属	魚狗屬	0.040	yugoushu	animal:0
鱼狗白钩虾	魚狗白鉤蝦	0.020	yugoubaigouxia	animal:0
鱼皮花生	魚皮花生	0.040	yupihuasheng	food:599
鱼米羹	魚米羹	0.040	yumigeng	food:4
鱼罐头	魚罐頭	0.040	yuguantou	food:5838
鱼羊炖时蔬	魚羊燉時蔬	0.020	yuyangdunshishu	food:1
鱼羊鲜	魚羊鮮	0.040	yuyangxian	food:149
鱼翅四大件	魚翅四大件	0.020	yuchisidajian	food:18
鱼翅饺	魚翅餃	0.040	yuchijiao	food:77
鱼肉水饺	魚肉水餃	0.040	yuroushuijiao	food:47
鱼肉汉堡	魚肉漢堡	0.040	yurouhanbao	food:110
鱼肉肠	魚肉腸	0.040	yurouchang	food:297
鱼胶圆肉炖水鸭	魚膠圓肉燉水鴨	0.020	yujiaoyuanroudunshuiya	food:4
鱼脯丸子	魚脯丸子	0.040	yupuwanzi	food:20
鱼腥草煲猪肺	魚腥草煲豬肺	0.020	yuxingcaobaozhufei	food:13
鱼腥草蒸鸡	魚腥草蒸雞	0.020	yuxingcaozhengji	food:2
鱼腩煲	魚腩煲	0.040	yunanbao	food:28
鱼花豆腐	魚花豆腐	0.040	yuhuadoufu	food:1
鱼茸乳扇卷	魚茸乳扇卷	0.020	yurongrushanjuan	food:29
鱼钩蚁	魚鉤蟻	0.040	yugouyi	animal:0
鱼香全茄	魚香全茄	0.040	yuxiangquanjia	food:1
鱼香味	魚香味	0.040	yuxiangwei	food:1467
鱼香大虾	魚香大蝦	0.040	yuxiangdaxia	food:36
鱼香油菜苔	魚香油菜薹	0.020	yuxiangyoucaitai	food:3
鱼香炒蛋	魚香炒蛋	0.040	yuxiangchaodan	food:20
鱼香牛肉丝	魚香牛肉絲	0.020	yuxiangniurousi	food:29
鱼香牛腩	魚香牛腩	0.040	yuxiangniunan	food:4
鱼香肉片	魚香肉片	0.040	yuxiangroupian	food:34
鱼香腰花	魚香腰花	0.040	yuxiangyaohua	food:17
鱼香苦瓜	魚香苦瓜	0.040	yuxiangkugua	food:7
鱼香茄子	魚香茄子	0.040	yuxiangqiezi	food:1486
鱼香茄条	魚香茄條	0.040	yuxiangjiatiao	food:59
鱼香茄饼	魚香茄餅	0.040	yuxiangjiabing	food:35
鱼香荷包蛋	魚香荷包蛋	0.020	yuxianghebaodan	food:15
鱼香菜心	魚香菜心	0.040	yuxiangcaixin	food:1
鱼香酥青豆	魚香酥青豆	0.020	yuxiangsuqingdou	food:2
鱼鳞酥	魚鱗酥	0.040	yulinsu	food:2
鱿鱼丝	魷魚絲	0.040	youyusi	food:4847
鱿鱼卷	魷魚卷	0.040	youyujuan	food:856
鱿鱼蒜头酱	魷魚蒜頭醬	0.020	youyusuantoujiang	food:2
鱿鱼鲞	魷魚鯗	0.040	youyuxiang	food:10
鲁山牛腿山羊	魯山牛腿山羊	0.020	lushanniutuishanyang	animal:0
鲁文夜鹰	魯文夜鷹	0.040	luwenyeying	animal:0
鲁斯伯小雷氏鲶	魯斯伯小雷氏鯰	0.020	lusiboxiaoleishinian	animal:0
鲁棒控制	魯棒控制	0.040	lubangkongzhi	IT:25
鲁氏小油鲶	魯氏小油鯰	0.020	lushixiaoyounian	animal:0
鲁氏耶尔海螺	魯氏耶爾海螺	0.020	lushiyeerhailuo	animal:0
鲁氏隆头丽鱼	魯氏隆頭麗魚	0.020	lushilongtouliyu	animal:0
鲁氏黑口鱼	魯氏黑口魚	0.020	lushiheikouyu	animal:0
鲁莱黑猪	魯萊黑豬	0.040	lulaiheizhu	animal:28
鲁菲吉复齿脂鲤	魯菲吉復齒脂鯉	0.020	lufeijifuchizhili	animal:0
鲁西南黄牛	魯西南黃牛	0.020	luxinanhuangniu	animal:30
鲁西牛	魯西牛	0.040	luxiniu	animal:253
鲁西菜牛	魯西菜牛	0.040	luxicainiu	animal:0
鲁迪穆氏暗光鱼	魯迪穆氏暗光魚	0.020	ludimushianguangyu	animal:0
鲂鮄科	魴鮄科	0.040	fangfuke	animal:1
鲈滑石斑鱼	鱸滑石斑魚	0.020	luhuashibanyu	animal:0
鲍氏薄躄鱼	鮑氏薄躄魚	0.020	baoshibaobiyu	animal:0
鲍氏铲吻犁头鳐	鮑氏鏟吻犁頭鰩	0.020	baoshichanwenlitouyao	animal:0
鲍汁百龄菇	鮑汁百齡菇	0.020	baozhibailinggu	food:2
鲍鱼罐头	鮑魚罐頭	0.040	baoyuguantou	food:69
鲍鱼菇	鮑魚菇	0.040	baoyugu	food:662
鲑鱼奶油冻	鮭魚奶油凍	0.020	guiyunaiyoudong	food:7
鲔鱼三明治	鮪魚三明治	0.020	weiyusanmingzhi	food:157
鲜之醉红膏大闸蟹	鮮之醉紅膏大閘蟹	0.020	xianzhizuihonggaodazhaxie	animal:0
鲜味大虾	鮮味大蝦	0.040	xianweidaxia	food:1
鲜哈蜜瓜汁	鮮哈蜜瓜汁	0.020	xianhamiguazhi	food:1
鲜奶泡夫	鮮奶泡夫	0.040	xiannaipaofu	food:3
鲜奶蘑菇	鮮奶蘑菇	0.040	xiannaimogu	food:7
鲜奶鱼	鮮奶魚	0.040	xiannaiyu	food:6
鲜奶鱼茸羹	鮮奶魚茸羹	0.020	xiannaiyuronggeng	food:1
鲜果布丁	鮮果布丁	0.040	xianguobuding	food:21
鲜果羹	鮮果羹	0.040	xianguogeng	food:3
鲜果银耳	鮮果銀耳	0.040	xianguoyiner	food:7
鲜果馅汤元	鮮果餡湯元	0.020	xianguoxiantangyuan	food:3
鲜柚子汁	鮮柚子汁	0.040	xianyouzizhi	food:7
鲜柠脆虾球	鮮檸脆蝦球	0.020	xianningcuixiaqiu	food:10
鲜椒嫩仔鸡	鮮椒嫩仔雞	0.020	xianjiaonenziji	food:3
鲜炒鱼片	鮮炒魚片	0.040	xianchaoyupian	food:4
鲜牛奶煮鱼	鮮牛奶煮魚	0.020	xianniunaizhuyu	food:3
鲜瑶柱牛肉	鮮瑤柱牛肉	0.020	xianyaozhuniurou	food:1
鲜百合煎酿绿豆	鮮百合煎釀綠豆	0.020	xianbaihejiannianglvdou	food:5
鲜竹牛肉	鮮竹牛肉	0.040	xianzhuniurou	food:4
鲜红毛角花天牛	鮮紅毛角花天牛	0.020	xianhongmaojiaohuatianniu	animal:0
鲜肉包	鮮肉包	0.040	xianroubao	food:509
鲜肉包子	鮮肉包子	0.040	xianroubaozi	food:220
鲜肉小笼	鮮肉小籠	0.040	xianrouxiaolong	food:284
鲜肉抄手	鮮肉抄手	0.040	xianrouchaoshou	food:3
鲜肉月饼	鮮肉月餅	0.040	xianrouyuebing	food:430
鲜肉榨菜月饼	鮮肉榨菜月餅	0.020	xianrouzhacaiyuebing	food:5
鲜肉汤团	鮮肉湯糰	0.040	xianroutangtuan	food:56
鲜肉猫耳朵	鮮肉貓耳朵	0.020	xianroumaoerduo	food:8
鲜肉粽子	鮮肉糉子	0.040	xianrouzongzi	food:84
鲜肉蒸馄饨	鮮肉蒸餛飩	0.020	xianrouzhenghuntun	food:30
鲜肉香菇烧麦	鮮肉香菇燒麥	0.020	xianrouxianggushaomai	food:1
鲜花玫瑰饼	鮮花玫瑰餅	0.020	xianhuameiguibing	food:110
鲜花藤萝饼	鮮花藤蘿餅	0.020	xianhuatengluobing	food:1
鲜花豆腐	鮮花豆腐	0.040	xianhuadoufu	food:57
鲜花饼	鮮花餅	0.040	xianhuabing	food:117
鲜荔枝	鮮荔枝	0.040	xianlizhi	food:2166
鲜莲炒子鸡	鮮蓮炒子雞	0.020	xianlianchaoziji	food:2
鲜菇虾丸汤	鮮菇蝦丸湯	0.020	xianguxiawantang	food:11
鲜菊酥	鮮菊酥	0.040	xianjusu	food:6
鲜蓝姬长脚金龟	鮮藍姬長腳金龜	0.020	xianlanjizhangjiaojingui	animal:0
鲜蔬足尊牛堡	鮮蔬足尊牛堡	0.020	xianshuzuzunniubao	food:25
鲜蘑炒肉片	鮮蘑炒肉片	0.020	xianmochaoroupian	food:1
鲜蘑菜心	鮮蘑菜心	0.040	xianmocaixin	food:32
鲜蘑蒸鸡	鮮蘑蒸雞	0.040	xianmozhengji	food:1
鲜蘑豆腐	鮮蘑豆腐	0.040	xianmodoufu	food:31
鲜虾扒豆苗	鮮蝦扒豆苗	0.020	xianxiabadoumiao	food:1
鲜虾腐皮卷	鮮蝦腐皮卷	0.020	xianxiafupijuan	food:13
鲜虾荷叶饭	鮮蝦荷葉飯	0.020	xianxiaheyefan	food:18
鲜虾鸡蛋卷	鮮蝦雞蛋卷	0.020	xianxiajidanjuan	food:12
鲜豆苗	鮮豆苗	0.040	xiandoumiao	food:8
鲜贝冬瓜球	鮮貝冬瓜球	0.020	xianbeidongguaqiu	food:1
鲜鱼肉	鮮魚肉	0.040	xianyurou	food:802
鲜鸡汤	鮮雞湯	0.040	xianjitang	food:228
鲜鹿尺蛾	鮮鹿尺蛾	0.040	xianluchie	animal:0
鲢指环虫	鰱指環蟲	0.040	lianzhihuanchong	animal:2
鲤形冠鰕虎鱼	鯉形冠鰕虎魚	0.020	lixingguanxiahuyu	animal:0
鲤跃龙门	鯉躍龍門	0.040	liyuelongmen	food:292
鲤鱼三吃	鯉魚三喫	0.040	liyusanchi	food:101
鲤鱼汤	鯉魚湯	0.040	liyutang	food:816
鲤鱼焙面	鯉魚焙面	0.040	liyubeimian	food:232
鲤鱼粥	鯉魚粥	0.040	liyuzhou	food:24
鲤鱼苦瓜汤	鯉魚苦瓜湯	0.020	liyukuguatang	food:2
鲤鱼补血汤	鯉魚補血湯	0.020	liyubuxuetang	food:4
鲨鱼湾玫瑰宝螺	鯊魚灣玫瑰寶螺	0.020	shayuwanmeiguibaoluo	animal:0
鲩华双身虫	鯇華雙身蟲	0.020	huanhuashuangshenchong	animal:0
鲮鱼罐头	鯪魚罐頭	0.040	lingyuguantou	food:333
鳃曳虫	鰓曳蟲	0.040	saiyechong	animal:1
鳄形短体蛇鳗	鱷形短體蛇鰻	0.020	exingduantisheman	animal:0
鳅鮀属	鰍鮀屬	0.040	qiutuoshu	animal:0
鳍足动物	鰭足動物	0.040	qizudongwu	animal:16
鳎目鱼	鰨目魚	0.040	tamuyu	food:70
鳖新多盘虫	鱉新多盤蟲	0.020	biexinduopanchong	animal:0
鳖甲暮蝉	鱉甲暮蟬	0.040	biejiamuchan	animal:0
鳗尾三角下口鲶	鰻尾三角下口鯰	0.020	manweisanjiaoxiakounian	animal:0
鳗形布氏筋鱼	鰻形布氏筋魚	0.020	manxingbushijinyu	animal:0
鳗潜鱼属	鰻潛魚屬	0.040	manqianyushu	animal:0
鳙前侧孔吸虫	鱅前側孔吸蟲	0.020	yongqiancekongxichong	animal:0
鳝鱼凉米线	鱔魚涼米線	0.020	shanyuliangmixian	food:20
鳝鱼煮馍	鱔魚煮饃	0.040	shanyuzhumo	food:1
鳝鱼辣汤	鱔魚辣湯	0.040	shanyulatang	food:3
鳞刺虫	鱗刺蟲	0.040	lincichong	animal:0
鳞地蜂	鱗地蜂	0.040	lindifeng	animal:0
鳞封印木属	鱗封印木屬	0.020	linfengyinmushu	animal:0
鳞尾鼯鼠科	鱗尾鼯鼠科	0.020	linweiwushuke	animal:3
鳞斑地宝鸟	鱗斑地寶鳥	0.020	linbandibaoniao	animal:0
鳞斑姬啄木鸟	鱗斑姬啄木鳥	0.020	linbanjizhuomuniao	animal:0
鳞斑灰鸽	鱗斑灰鴿	0.040	linbanhuige	animal:0
鳞斑蟹	鱗斑蟹	0.040	linbanxie	animal:0
鳞斑针尾雀	鱗斑針尾雀	0.020	linbanzhenweique	animal:0
鳞斑雀	鱗斑雀	0.040	linbanque	animal:0
鳞斑食果伞鸟	鱗斑食果傘鳥	0.020	linbanshiguosanniao	animal:0
鳞柄玉筋鱼	鱗柄玉筋魚	0.020	linbingyujinyu	animal:0
鳞眉夜蛾	鱗眉夜蛾	0.040	linmeiyee	animal:0
鳞眼壁虎	鱗眼壁虎	0.040	linyanbihu	animal:0
鳞翅目夜蛾科	鱗翅目夜蛾科	0.020	linchimuyeeke	animal:39
鳞翅目幼虫	鱗翅目幼蟲	0.020	linchimuyouchong	animal:158
鳞翅目果蛀蛾科	鱗翅目果蛀蛾科	0.020	linchimuguozhueke	animal:0
鳞翅目锚纹蛾科	鱗翅目錨紋蛾科	0.020	linchimumaoweneke	animal:0
鳞翅雏蝗	鱗翅雛蝗	0.040	linchichuhuang	animal:0
鳞背蚁鸟	鱗背蟻鳥	0.040	linbeiyiniao	animal:0
鳞背鹇	鱗背鷳	0.040	linbeixian	animal:0
鳞腹啄木鸟	鱗腹啄木鳥	0.020	linfuzhuomuniao	animal:1
鳞腹沟虫	鱗腹溝蟲	0.040	linfugouchong	animal:0
鳞顶岩吸蜜鸟	鱗頂巖吸蜜鳥	0.020	lindingyanximiniao	animal:0
鳟形棘隆头鱼	鱒形棘隆頭魚	0.020	zunxingjilongtouyu	animal:0
鳠伪锚盘虫	鱯僞錨盤蟲	0.020	huweimaopanchong	animal:0
鳢新碘泡虫	鱧新碘泡蟲	0.020	lixindianpaochong	animal:0
鳢粘体虫	鱧粘體蟲	0.040	lizhantichong	animal:0
鵎鵼科	鵎鵼科	0.040	tuokongke	animal:6
鵙伞鸟	鵙傘鳥	0.040	jusanniao	animal:0
鵙鹛带形吸虫	鵙鶥帶形吸蟲	0.020	jumeidaixingxichong	animal:0
鵴头骨螺	鵴頭骨螺	0.040	jutouguluo	animal:0
鸟哥的私房菜	鳥哥的私房菜	0.020	niaogedesifangcai	IT:334
鸟哥私房菜	鳥哥私房菜	0.020	niaogesifangcai	IT:158
鸟帽虫	鳥帽蟲	0.040	niaomaochong	animal:0
鸟爪拟帽贝	鳥爪擬帽貝	0.020	niaozhaonimaobei	animal:0
鸟爪指环虫	鳥爪指環蟲	0.020	niaozhaozhihuanchong	animal:0
鸟鸣转基因老鼠	鳥鳴轉基因老鼠	0.020	niaomingzhuanjiyinlaoshu	animal:0
鸠坑毛尖	鳩坑毛尖	0.040	jiukengmaojian	food:154
鸡丁干粉	雞丁乾粉	0.040	jidingganfen	food:1
鸡丝伊府面	雞絲伊府麪	0.020	jisiyifumian	food:5
鸡丝凉面	雞絲涼麪	0.040	jisiliangmian	food:358
鸡丝月饼	雞絲月餅	0.040	jisiyuebing	food:1
鸡丝汤面	雞絲湯麪	0.040	jisitangmian	food:18
鸡丝燕窝	雞絲燕窩	0.040	jisiyanwo	food:56
鸡丝米粉	雞絲米粉	0.040	jisimifen	food:23
鸡丝虎掌菌	雞絲虎掌菌	0.020	jisihuzhangjun	food:28
鸡丝豆苗	雞絲豆苗	0.040	jisidoumiao	food:18
鸡丝银耳	雞絲銀耳	0.040	jisiyiner	food:15
鸡丝馄饨	雞絲餛飩	0.040	jisihuntun	food:82
鸡什刀削	雞什刀削	0.040	jishendaoxiao	food:11
鸡仔饼	雞仔餅	0.040	jizaibing	food:1420
鸡兔同笼	雞兔同籠	0.040	jitutonglong	IT:60
鸡包鱼翅	雞包魚翅	0.040	jibaoyuchi	food:25
鸡尾杯	雞尾杯	0.040	jiweibei	food:77
鸡尾酒排序	雞尾酒排序	0.020	jiweijiupaixu	IT:230
鸡心倒吊鱼	雞心倒吊魚	0.020	jixindaodiaoyu	animal:0
鸡心豆	雞心豆	0.040	jixindou	food:9
鸡杂炒干巴菌	雞雜炒乾巴菌	0.020	jizachaoganbajun	food:90
鸡杂面	雞雜麪	0.040	jizamian	food:22
鸡柳汉堡	雞柳漢堡	0.040	jiliuhanbao	food:45
鸡棕酥	雞棕酥	0.040	jizongsu	food:22
鸡汁土豆泥	雞汁土豆泥	0.020	jizhitudouni	food:84
鸡汁油豆腐	雞汁油豆腐	0.020	jizhiyoudoufu	food:10
鸡汁燕窝	雞汁燕窩	0.040	jizhiyanwo	food:1
鸡汁锅贴	雞汁鍋貼	0.040	jizhiguotie	food:41
鸡汤三鲜馄饨	雞湯三鮮餛飩	0.020	jitangsanxianhuntun	food:7
鸡汤氽海蚌	雞湯氽海蚌	0.020	jitangtunhaibang	food:71
鸡汤浸时蔬	雞湯浸時蔬	0.020	jitangjinshishu	food:1
鸡汤煮千丝	雞湯煮千絲	0.020	jitangzhuqiansi	food:16
鸡油菜心	雞油菜心	0.040	jiyoucaixin	food:36
鸡火酥	雞火酥	0.040	jihuosu	food:14
鸡焖蟹煲	雞燜蟹煲	0.040	jimenxiebao	food:1
鸡粉调味料	雞粉調味料	0.020	jifentiaoweiliao	food:111
鸡粥蒲菜	雞粥蒲菜	0.040	jizhoupucai	food:4
鸡翅羊肚菌	雞翅羊肚菌	0.020	jichiyangdujun	food:1
鸡肉抄手	雞肉抄手	0.040	jirouchaoshou	food:47
鸡肉沙拉口袋饼	雞肉沙拉口袋餅	0.020	jiroushalakoudaibing	food:2
鸡肉生煎馒头	雞肉生煎饅頭	0.020	jiroushengjianmantou	food:28
鸡肉糁	雞肉糝	0.040	jirousan	food:89
鸡肉线粉	雞肉線粉	0.040	jirouxianfen	food:1
鸡肉饼	雞肉餅	0.040	jiroubing	food:307
鸡肠饼	雞腸餅	0.040	jichangbing	food:3
鸡腿汤	雞腿湯	0.040	jituitang	food:17
鸡茸笔架鱼肚	雞茸筆架魚肚	0.020	jirongbijiayudu	food:6
鸡茸蘑菇汤	雞茸蘑菇湯	0.020	jirongmogutang	food:55
鸡茸银耳	雞茸銀耳	0.040	jirongyiner	food:20
鸡蓉奶油羹	雞蓉奶油羹	0.020	jirongnaiyougeng	food:3
鸡蛋仔	雞蛋仔	0.040	jidanzai	food:560
鸡蛋包藕	雞蛋包藕	0.040	jidanbaoou	food:3
鸡蛋春饼	雞蛋春餅	0.040	jidanchunbing	food:5
鸡蛋炒菠菜	雞蛋炒菠菜	0.020	jidanchaobocai	food:17
鸡蛋熨斗糕	雞蛋熨斗糕	0.020	jidanyundougao	food:5
鸡蛋米浆粑粑	雞蛋米漿粑粑	0.020	jidanmijiangbaba	food:8
鸡蛋紫菜汤	雞蛋紫菜湯	0.020	jidanzicaitang	food:41
鸡蛋肉松卷	雞蛋肉鬆卷	0.020	jidanrousongjuan	food:17
鸡血汤	雞血湯	0.040	jixuetang	food:79
鸡血面	雞血面	0.040	jixuemian	food:9
鸡西冷面	雞西冷麪	0.040	jixilengmian	food:54
鸡豆冰粉	雞豆冰粉	0.040	jidoubingfen	food:4
鸡豆花	雞豆花	0.040	jidouhua	food:184
鸡豌豆凉粉	雞豌豆涼粉	0.020	jiwandouliangfen	food:39
鸡蹄花	雞蹄花	0.040	jitihua	food:10
鸡里爆	雞裏爆	0.040	jilibao	food:1
鸡鸭血汤	雞鴨血湯	0.040	jiyaxuetang	food:226
鸥亚科	鷗亞科	0.040	ouyake	animal:1
鸥灰蝶属	鷗灰蝶屬	0.040	ouhuidieshu	animal:0
鸥锥棘吸虫	鷗錐棘吸蟲	0.020	ouzhuijixichong	animal:0
鸥龙属	鷗龍屬	0.040	oulongshu	animal:1
鸭丝掐菜	鴨絲掐菜	0.040	yasiqiacai	food:11
鸭多棘刺缘吸虫	鴨多棘刺緣吸蟲	0.020	yaduojiciyuanxichong	animal:0
鸭掌包	鴨掌包	0.040	yazhangbao	food:8
鸭母捻	鴨母捻	0.040	yamunian	food:53
鸭油酥烧饼	鴨油酥燒餅	0.020	yayousushaobing	food:89
鸭肾汤	鴨腎湯	0.040	yashentang	food:9
鸭脖子	鴨脖子	0.040	yabozi	food:7670
鸭茅合叶蜂	鴨茅合葉蜂	0.020	yamaoheyefeng	animal:0
鸭血汤	鴨血湯	0.040	yaxuetang	food:597
鸭血粉丝	鴨血粉絲	0.040	yaxuefensi	food:2446
鸭血豆腐汤	鴨血豆腐湯	0.020	yaxiedoufutang	food:38
鸭跖草负泥虫	鴨跖草負泥蟲	0.020	yazhicaofunichong	animal:0
鸭黄豆腐	鴨黃豆腐	0.040	yahuangdoufu	food:14
鸳鸯哺乳	鴛鴦哺乳	0.040	yuanyangburu	food:1
鸳鸯夹心饼	鴛鴦夾心餅	0.020	yuanyangjiaxinbing	food:4
鸳鸯火锅底	鴛鴦火鍋底	0.020	yuanyanghuoguodi	food:7
鸳鸯酥	鴛鴦酥	0.040	yuanyangsu	food:45
鸳鸯酥盒	鴛鴦酥盒	0.040	yuanyangsuhe	food:8
鸳鸯饼	鴛鴦餅	0.040	yuanyangbing	food:39
鸳鸯鱼枣	鴛鴦魚棗	0.040	yuanyangyuzao	food:20
鸳鸯鸡粥	鴛鴦雞粥	0.040	yuanyangjizhou	food:21
鸺鹠属	鵂鶹屬	0.040	xiuliushu	animal:0
鸻刺缘吸虫	鴴刺緣吸蟲	0.020	hengciyuanxichong	animal:0
鸻多棘孔吸虫	鴴多棘孔吸蟲	0.020	hengduojikongxichong	animal:0
鸽子玻璃糕	鴿子玻璃糕	0.020	geziboligao	food:1
鸽巢原理	鴿巢原理	0.040	gechaoyuanli	IT:612
鸽戏牛蛙	鴿戲牛蛙	0.040	gexiniuwa	food:5
鸽笼原理	鴿籠原理	0.040	gelongyuanli	IT:29
鸽蛋圆子	鴿蛋圓子	0.040	gedanyuanzi	food:118
鸿兴泰	鴻興泰	0.040	hongxingtai	food:26
鸿学金信	鴻學金信	0.040	hongxuejinxin	IT:183
鸿宾楼	鴻賓樓	0.040	hongbinlou	food:1538
鸿起顺	鴻起順	0.040	hongqishun	food:279
鸿起顺饭馆	鴻起順飯館	0.020	hongqishunfanguan	food:2
鹀亚科	鵐亞科	0.040	wuyake	animal:0
鹅毛圆线虫	鵝毛圓線蟲	0.020	emaoyuanxianchong	animal:0
鹅石板江湖菜	鵝石板江湖菜	0.020	eshibanjianghucai	food:1
鹅肝坯	鵝肝坯	0.040	eganpi	food:2
鹅肝酱牛排	鵝肝醬牛排	0.020	eganjiangniupai	food:31
鹅黄肉	鵝黃肉	0.040	ehuangrou	food:13
鹌鹑枸杞粥	鵪鶉枸杞粥	0.020	anchungouqizhou	food:2
鹌鹑蛋	鵪鶉蛋	0.040	anchundan	food:11479
鹌鹑蛋罐头	鵪鶉蛋罐頭	0.020	anchundanguantou	food:105
鹑维达鸟	鶉維達鳥	0.040	chunweidaniao	animal:0
鹗蟹守螺	鶚蟹守螺	0.040	exieshouluo	animal:0
鹟亚科	鶲亞科	0.040	wengyake	animal:0
鹡鸰嗜眼吸虫	鶺鴒嗜眼吸蟲	0.020	jilingshiyanxichong	animal:0
鹡鸰属	鶺鴒屬	0.040	jilingshu	animal:1
鹤庆乾酒	鶴慶乾酒	0.040	heqingqianjiu	food:46
鹤庆米糕	鶴慶米糕	0.040	heqingmigao	food:5
鹦交嘴雀	鸚交嘴雀	0.040	yingjiaozuique	animal:0
鹦哥鱼科	鸚哥魚科	0.040	yinggeyuke	animal:0
鹦鹉科	鸚鵡科	0.040	yingwuke	animal:127
鹦鹉莴笋	鸚鵡萵筍	0.040	yingwuwosun	food:1
鹬中睾吸虫	鷸中睾吸蟲	0.020	yuzhonggaoxichong	animal:0
鹬窄体吸虫	鷸窄體吸蟲	0.020	yuzhaitixichong	animal:0
鹭无领平睾吸虫	鷺無領平睾吸蟲	0.020	luwulingpinggaoxichong	animal:0
